Url,Consumer_Key,Online_Engagement_Date,Campaign,Brand_Key
https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,AV9MWqIT2Q57hgyTnDYwbVU4LhqOHNHyC6QcxDHBQjpfY5OGYGofHwXHu5cGBrNo,2023-05-02T16:56:28,Huella digital,EL_AGUILA|EL_AGUILA_1900
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,B231rFyQ2F8GKJwhRPUL30MIETqUs1KqfrmMH6l2IV3VgHD89KmWmXEEE39KBD52,2022-12-02T04:51:04,Nativity Navidad,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,iTs69h55cD8AiMIlIRLTJOrVjORwVKdwAnBEReBiRWxRYL85BYzZ6J92Alwlo96F,2023-03-08T01:39:28,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,msllKLnwYOH48mutoNMuwkuTrD78ElH6vsOnJgIXgfLmk7xnWm5qHQ4tpNxVnyr9,2023-03-29T17:01:07,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,2zMA26yoVcWnPFefSLKniKqc8VCSiAYq0QaB9vHHlAuA9K1d0FsZ3OsyD1k0tpE5,2022-11-17T04:21:20,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,2GlrPbQjOo3vyuAlurPg2uiw9I6zeUE8muLDiqnT5KZor6mr24zpVtJHPkXqX3T1,2022-12-02T23:03:59,Nativity Navidad,AMSTEL|ORIGINAL
https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,C3Zru0qD4ecGJDrifFjhJQbsG2rsjC3isPSdj9Eu7lpHqVmB3tkBc2ZNlis9TF53,2022-10-19T23:46:26,espeluznante referencia de prueba de Halloween,DESPERADOS_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,uzSVqC6Ql54U0me0ULZTmFWmTZqyisR3BJe9sdd6JXyFrhOC62aP7K2FL1xipJ9l,2022-12-04T05:24:10,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,yFrSy6e9Vb8GTzduqmLeoYahdHFPlFAwtNaiQARXLybdItVsZKDzYGm94CP081fz,2023-02-20T15:27:28,Huella digital,AMSTEL_ORO
https://unmundodecervezas.com/disfrutalo/,B8h7GEgfmj5uc7xd7qszFm6mPv4CxW7yzGlaINBdY27ORRCUQRNLDtwrr9GrkLK0,2022-11-27T00:08:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,nxkEBTydfXuG5Ew18UMWpkcjctarUV3bPRweE7QTQvLBNMuXfQhoqaH2YDoRBCeg,2023-02-27T10:28:59,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,G7oyvKh6TWrIEO2EdUewz0tsTubsaVC5F3vQXMDPvsMZmyrNUiyxmfYhyGJ8Pvqm,2022-11-29T14:56:26,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,dyuuTfeWFqRvH2FKEiziYVyC1wQOdiDxmBms5rUjjBLCHFHCxQo1M61LcUWbFYDl,2023-02-05T05:46:57,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,fXG522MdAwjJ0OKf7UNLjcyphXYENNvkwx59DGESLnVn5CU3lFFclGdrcG4I4Tru,2022-10-06T08:18:18,Universidad Fresher X estrella,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,BwcPvog3TJ1rQKWrWZ0C2jEZmIvJCERD3YB99zjcKQfVCLRdcFLAPMt3gscBBTdx,2023-03-08T19:30:39,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,1320AKYskiRT9j1AxNRFk2x88IDoIXMx1GDRvpsDChFdZH4ogxsn4YdIkbxHyxeG,2023-05-13T00:34:55,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,DrzTm3sad4AushpbVgDNUsdvNwjP7pc2ecF9tRHoxJz2llS2AFZFce4JGto3U0iT,2023-01-30T05:20:26,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,kNA9THtM7yITbZQ5zRHSicU5U9iMkYl70tZ7InHJ7t82uvIIiQAsM3ccbvAfXmGf,2022-12-11T17:36:22,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,nBAsGKRmY6h8gFr4P0J6gOP3LpjCVtVOlNUNIARN2lOjlo5P4hx61aoqWPofxjle,2023-01-04T05:07:57,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,QXvOTwHpgwzqUVC68SD8npssrWyjm8d9PoAvSU5FCKsoAhjO8e99ENVsE5Oph2M5,2022-10-24T23:31:15,espeluznante referencia de prueba de Halloween,AMSTEL_ORO
https://unmundodecervezas.com/disfrutalo/,QPM2ef5DvPqCzNZ3cbEXuhZJt4ICbnQZJIRZbaM3KIjlcEmA1RoK5ZmH5uaBvzAk,2023-03-20T03:04:38,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,YwuHEArvTapC6UZdOoyGacEeVuzRdzvJUNh9KiYWFG6MWudtrGf7U08ujT5enaNF,2023-04-15T02:27:12,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/desperados/promociones/cerveza-gratis/,ht4rHHnoqEHmCy11AkZuyLb1UG4bZkCtw6KF4kaIeps0b0Q4scA4aA6Z3KNNgER5,2023-01-19T20:57:22,Huella digital,DESPERADOS_OTRA
https://unmundodecervezas.com/disfrutalo/,JZEspq7h3GP9Qb66HLkoM9FKjh3mNJI5LdyCdVNaiOhjT54ZOgf0eP9aGyaY4sT6,2023-02-07T16:07:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,wreTp0t09BidKBmgZoPC200WO4sfKbf1nBN4fmn1KvmzU6CS3LnPAO2HXKdl9rnC,2023-02-09T21:29:09,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,X0ha9obxNuO0O6ZJxI0ebv1aZdIkhrhmUNJjrtu8aE5epcATJhYzuKRLThnr2Do1,2023-02-08T03:15:24,Huella digital,AMSTEL|ORIGINAL
https://unmundodecervezas.com/disfrutalo/,5ubR6Dm2Wms8NMVdg0uI71feS7deqiDyrzCAPZgEU9aQRR6wQks1CxvcHxuURZDX,2022-10-31T19:14:47,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,myq893SMwRyEveOJdDEX5qPPMaVgJO0mALFF5B4iQUagZJX1eEYKP0xDk0HOWJ1m,2022-11-04T19:40:38,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,nIejcD2XjiEM0a2v9K5gHfAKXZCvqYzYmNtcvN3aGMj5HAcsF560JKAurUQan5bf,2023-01-20T22:26:04,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,9Cdi7joqte0NsdlL3UIkLFpYwn3dlzIdxsRijiLEmkEoiqEl2AclNgJhpo43mE6a,2023-03-20T23:45:46,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,hVhxoAMvNHmVy6x5Wy2kx54r2jKaFSx7rjMcPU8eDiucFTYe4uYDjEP1zNuiIu9c,2023-03-04T06:27:07,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,lP7yLAhCAeoj6sH4bZIyuGGwLFOeyjR8WRmv8R0DcuvpUiLLeQMq7ovAaIxtB52p,2023-03-16T06:59:13,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,AX2AlROMV4wyGh74TKl7pYiUzwH8d2ytHafwB7Rk6g5aVi54WE9xQnRMCbR1byRk,2022-10-12T00:31:00,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,J1pLWvM4m25CneslwLMX23Qyxsh2vpPe8AOnanolEyHDO2tX61ZWESLrNQMpXAco,2023-03-17T02:12:08,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,D7OuCHzTMe2ZXJ4RfnyIE1B7ZodtttOKFtq7bf2CU4PcRxDV4KLs2gPXLE1QHdB6,2022-11-01T19:19:09,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,h26vtmm6GkuOo4PVH5lr49yf3ZIe2ShhlzSjSX0PNyInegR5CqDYYUTq1ICZaWm6,2023-01-05T17:48:38,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,dkvwNfC4qiFHB2XGGH5EKb79VoDeGg22ag6zfYyajHefdTQy3LfBU9gcDVM0mAlz,2023-02-07T12:21:03,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,tEZSss9sDazMY6yOZbboL9APbL5FqeJyO2Nnhg65wJfSVNZwUKOA02Ai9hVHLPRd,2023-04-02T21:46:09,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,haeU3sWb6pYf9eJscefgiJBKaWL8oI291ihWkH4OETpXlZxD2cGATDswiRcyzHH0,2023-05-27T10:09:16,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,sXCwDDPlRpF326cw29MUgKN6kb7QjqrwEdb5ALp0teGK3gUBelUcu6hYVTL5n3gE,2023-04-04T23:29:48,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Vt0lG8lIEqfkEKpOS2ub8qCKFxekdmoYCGvpwoWpjWDn7BpD3bGRBB9uYko8BFj8,2023-05-24T03:54:41,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,PFajSF35fplnHTAdhiQccVJIWxJGnhKDFyQAqQP8zpjeA5jRhy32iHyqPalsCTv2,2023-04-16T20:29:41,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,zDPhTFGEypZgTWl2YTb63LjTC7RcUacJkRY2cuNAGhhojeePxl8sHtDTDJIPrDdv,2022-10-11T15:02:45,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://elmejoranfitrion.es/heineken-el-mejor-anfitrion/form?mode=1,ZoyeFZIGaFZudYBO13iQcHZx1Gw5rfHaHHnXmXeCONCRHAZJSYi4nvteSNdCBpEL,2023-05-19T17:26:14,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,jqG9uy9mzlJxrcC7X1YrVkxuu8t5iCs6MleV02VSVkVJzZ4Ot5vVjnGAqcSgBBcp,2023-04-29T01:44:30,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,mHcxPvD0G0vglIql4qGKsAgwpNQ6IHAZVJqyUTMQ43S2FUHMbBekjOdhLWqHATo6,2022-10-05T10:34:18,Universidad Fresher X estrella,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,T9wanwOnyQ5IX8daMmxEY6E23KGcoHwN7HhJ9LQkNcY4brmVNNscCfxCrAcDG0gs,2023-04-25T04:43:47,Huella digital,AMSTEL|ORIGINAL
https://unmundodecervezas.com/disfrutalo/,wyCDqLYJ1ye7jtc71v2LxYlgMp2jVe8J8aGnP9FEFEbvwaZP22xBy8qysjhuWH6s,2023-01-30T06:34:38,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,tgFzj3r8AwGf1QvPfM6seuwsIgO8klQM3UQQNm7m8q89nusJPJhVk30Lh164evaS,2023-02-03T23:37:14,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,bbGoVNRLU0cxYnn8yMbs5Kgp1aF8TgwdhHhFZjofQgCgaBS8n7SrAA4hNfDpXywu,2023-03-05T22:29:08,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,NzE9xVptjInBDHCh7s8DL7swli0JEF7ORVXgQJdQaiP4FIaitFyyUVz1mf6tyEYT,2022-12-20T02:04:16,Nativity Navidad,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,4l8CPLBmLj1lE52VjDTAgNCZmKfKuJ5bcroP1rh3nUtSbJNF7WhuR6EJDynEKcG6,2022-12-30T11:12:44,Nativity Navidad,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,sGY0IOp9aeGqw1ArzCvFDu3jJC9d4KS5vl2ucwbhEX49A0GlqcKfu6FqvfASMG7V,2023-01-18T06:52:30,Huella digital,HEINEKEN_ORIGINAL
https://lacuestaquemenoscuesta.com/heineken-la-cuesta-que-menos-cuesta/form?mode=1,pNIKrmQ2G2HiFQV8l5CJAaIl28OI8OpGPs3MxIotYCZj4glsjNrUa219l6uyeZvp,2022-12-01T00:26:44,Nativity Navidad,HEINEKEN_ORIGINAL
www.unknown.com,QLdLYyLrG8gLsX4rsutY6LWunVPBjx2fpFfvBWr9PShXj5l9bwYnhMTRUqqarLDY,2023-03-12T22:54:08,Huella digital,LADRON DE MANZANAS
https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,yM2hfeKqpVxdGWvQm4Bgm2IfYG9ZYXvY4jvOXJ7Wzl4iGbQaQjBXYDV5dUYBTwkq,2022-12-21T05:48:55,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,cnQEriC4pJUWxhnJUvezwc57ShdAI8OqahqC6NPUAbRpEqSGWuMp5EBRXSGkw8yX,2023-01-16T19:17:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,6PrTSFDRH35NpFMZaaNL7V8e1IGpN6oNLWZSEUwuxsE7Bj7wg4YhQ6z0YVClTR7D,2022-12-26T01:56:20,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,uH2NvmldSYs0zMOB99cTjRVcFCoVFshTEvQH35Oayu4BYDKDkAKQzSedjZqW2Ubq,2022-12-05T21:32:35,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
www.unknown.com,qB2Nw5G6meeScuBhdRCQon3ILzP4b6tHxkFSVX4VQl53lNGN4DQ68RFrFWLbkbKb,2022-10-19T14:08:57,espeluznante referencia de prueba de Halloween,HEINEKEN
https://unmundodecervezas.com/disfrutalo/,LHXt8qCv9uQsh89OsJ9vt14knumTImZWG9qjzyp4LcladiEFh05WkDvbjrJ0QRuB,2022-12-21T03:50:54,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,IBkCZKC51gWE26Jmo3tK2wLgxRkxm9fOwTMKfZ3HKgegY4tJ4SdqVZb8CDdCUoAK,2023-05-06T21:21:00,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,WtzKsNmwp9rUHDjID7GaKpJbXPlqxa1Q2EGV3LJowsp8cu7tiXB1UcSg8qh7mvh9,2023-04-01T03:33:50,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://iframe-heineken00-es.heineken.com/,UoG6dyNuZkN7n2qAJLXzniWXHTxcrz7fWsk49MNUYd2QoTx1luzRrfVol45aKjkd,2022-10-02T21:23:08,Universidad Fresher X estrella,HEINEKEN_00
https://unmundodecervezas.com/disfrutalo/,8XARpF5YVTxQFxZZB6ANDTUsg99agc0qb0kW4f539cH88rwhsDVg1R0J5WxHU0MZ,2023-02-04T21:58:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,4faReFJvhcyVV10kyZLJ6somV6SsopNElXN4lfwLF2GY0IuWc3eCvKTNluQoY3Bd,2022-12-31T06:51:30,Saludos de Año Nuevo,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,vryOvQP1VB9MbCopyck1v0inNtAAIa6usxJ6Hp6DhshSh8GqgKBxdEVz8ZGM1baO,2023-03-26T15:54:06,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,EXgvT5c59p26Pluv4KC930gi9LAypW6oXF9t0fMhWp3WV5ml0p8cynLMx7i832D6,2023-04-20T10:40:25,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,wZTuB64gqPHIh4ktrvtWTObcJOMUat2Pcl7jqqL1n0YiEWq0S6booHdFjTuP1SNM,2023-02-15T10:58:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,lDJUR7Jc2BYr38YgMvpKV5mStTtGwaByHaRscSua2Z1ZJhoLlhTSRDHKBYEuDW1I,2023-05-18T11:26:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,tZymJtcPWv608Q1ywKKhw0UZ9phjtKNG6GVqzqDKfdU5bzQz0NZ1ouWHxJzQdFbs,2023-04-07T10:22:15,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-sports-bar/form?mode=1,wP4M5yEJsRzAyNQfvSZci9r5zi9uKHQwCje1EYUjktRzIS1ZYMeMx7QS9oz4Ew9M,2022-12-23T14:39:59,Nativity Navidad,HEINEKEN_ORIGINAL
www.unknown.com,o6dUoa5JpaA3YKTQPoCQi0BUYbBRyOs1avvKBe6nFu1mQPl3SQX4tIs78K4g1R80,2022-11-11T18:18:30,espeluznante referencia de prueba de Halloween,
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,UFeRryCBzMEWmuwbqup6wzIml7XmFllA91OjWvAZkRzNF4yDq607e6P1JkiyLnXR,2023-03-27T06:02:52,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,oaiphk26splZ55SXH7K3q97Cd2wSDe00791YRyowqetdDnPvx6o54vEk1HvK9nYP,2023-02-28T03:41:58,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Sqm10QnHj1Bla2z6GGrCaxUYor8mcA00fTBPyEcKBdfwerG54wXLODxnEhVhxX2A,2023-04-20T20:15:20,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,CvJ6EpMHfLLpS1cL9YvRs8ujuv2bMrdV9zf6S2effWzBhbCKGC5WMgjCgELVE2r0,2023-04-17T01:51:42,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,DXALs9diGyiFaQxtLusVn7iYCArnaF8OOAC52ahqP8vnuT4Mw2SkGS3u8rHnvEYV,2022-11-01T17:49:04,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,v7pbF6tis2MnBZXcuwOYk2xcByzjMtiG8LgPWQzojKGBDts2GI6Rkf3WslTPdKlr,2023-03-22T19:53:28,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,4j1tjRmhc0fIRzkQhHIm8fPS5oMSedepKgNnEyGIwzUrRP1BoSWFMpKSEguZr7Oo,2022-12-03T14:51:23,Nativity Navidad,AMSTEL|ORIGINAL
https://www.somosdebarra.bar/code-form/53,EoYpMUAdCmMzAjRBZ6c6OJ8Z3XS9CpiEmSOgMO7ONwZbOF0Tdi6o3J1XVezWKPwD,2023-01-28T06:33:06,Huella digital,CRUZCAMPO_ESPECIAL
https://unmundodecervezas.com/disfrutalo/,2zd1VmfcAgsbU68JXDknezITPkN7SBSAt196b1nC6R7SGNDZMgT0Gce2gygZMBnR,2023-04-02T00:40:36,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,kPxwJn6FwvJtajc91ooc2c4CsduQs61wyQm63q05WjDDchdA3flwuX788Nz39blQ,2023-03-13T17:28:10,Huella digital,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,8ZHfnjZ77CJXEvnZGbV9yiKWT9LaEbHSb7cSYjMOzsabVQeGdXNDtbfVi4HyCwId,2023-04-02T22:17:29,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
www.unknown.com,saAFUAxfDLmPEV0IjnN2YJXOI2pAMCu6xv3TYvq1u9mZ6nimgWJhTRwDzS4Pkr0u,2023-03-06T14:02:10,Huella digital,
https://unmundodecervezas.com/disfrutalo/,6mAgdtqprCChWXuYFYhSY09opX5AJ6uOqKbtGto8vyafyfrBr4qunMd9Alp92ZIO,2022-12-24T08:21:03,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,47bnXqCgH2aJ7KTBufuqDDVyct9jPpwAA8iuVoZuvKJMC5EkHD66tdVFjKx1VrBP,2023-01-12T12:23:39,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,mR3TULf28SFWLrnChj1MPAt1lMTooTSfqwHBJL1FFqBRiFRkZqzlnyTe6Mxc15po,2022-12-12T00:34:45,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,C6tZuWhpHTCWyLnLkasaud0vRsITvrvRV4ak9teWraz98sabsL0BXbx6IGVqrYYQ,2022-11-19T05:45:04,Huella digital,DESPERADOS_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,fXfsf7JcvVkazFnd5vsOLv3Xk2D2Gt7WoiYkTUDaSiH7pQSXuPjSK97zrsQAIw6g,2023-01-07T21:20:57,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://iframe-music-es.heineken.com/events/coachella-2023,vDzJQF78frlpc6TWZXPTiPQt8RkfTn8B6T1CX7CcnkxgsktKxgShxvfK5cnceVeD,2023-01-08T16:16:52,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,VNM2HsoQ7CCsVVW4ncKEvBHf2D7Z9kfjxU9RXjtXQGAFuwOurxcx4KEc25sfkpkg,2023-04-01T23:30:33,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,0oiA4slNWO4QJCveCTzeA27YPFre8EMLVDnOMMQzbpLfU11NN3gx34PnfTrAkbEv,2023-04-22T03:00:56,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,ycktIHKNdDMbgeMDPPzwvfP4SJxQZwn39bLoiqIQklzvI1oBNuxZ8022q4BBYH4P,2023-01-05T17:53:01,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,qRvPacUGtHli2t24cGRZipKZlwefI7TiCBGGipSiJrXoYPcVammINvy8PwIBBPUz,2022-12-06T13:49:18,Nativity Navidad,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,seVuztIpHZSm7t61xe7vy2ImzXs8v1BPQCikC6FvCXgK3h0SbMdtSP1Ib5PRDtll,2022-11-30T10:02:10,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,0dp1fv80Sc3J4jVJbWLRjL3ILtqzxkNensL4l7mav5H6jclqKGUewNGvUROo6yCL,2023-04-27T01:13:50,Huella digital,HEINEKEN_ORIGINAL
www.unknown.com,7aqqm39v12zN5P0M6te9QxzsAu1gP3lK2QF5kHlylYYggRA2UGjXTGZBGOiy5aLh,2023-04-10T00:41:21,Huella digital,
https://unmundodecervezas.com/disfrutalo/,MRUUQqNcu4jCa2K9duzXWj8ScgTGXv2IG2awzJkTtM2w0KVPQz8VfxqIM2JkQUhq,2023-02-23T02:00:43,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,MXdcnz8pY9879UAJCdvc66g6NxEvpl9CfDrOe5q2vVfBnbrtvdUFNeBz64cumey2,2022-11-28T06:35:43,Huella digital,EL_AGUILA|EL_AGUILA_1900
https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,wyHw9zSFQs1i5UYZO9PU7rsiDVMpIL1SLZRpcE7wpV9vkKg9JvH8pg5yHBCRkcaf,2022-12-14T04:16:44,Nativity Navidad,HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Hyd6cQIHAYQPEAul9l1oGlQEc92Tq147wcGdEJOlN7SZl9tbwlU2Y84AE3tJBpuN,2023-02-26T19:11:56,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,Vyx764ukey6KUtknOGwMURQLJZ8C6ZWSMuQDRHxLRhRSMvJNgcLnnhAvsTV8Zkig,2023-05-26T16:51:32,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,6T4V45pnQJBIDJdwE4QxTtyCvcwT2YmaGh7RIBbJcqM6Q5HAMwWlMkk9UQ0CJsy1,2023-04-18T16:07:30,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,pprDnWN9PXxzXP16Wq7tcZVzUmxtX66l2zwIONSDYM3DzbD9y7OljxoXQX4w8atw,2022-10-26T21:07:39,espeluznante referencia de prueba de Halloween,AMSTEL|ORIGINAL
https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,f2YUYoA3XToBr92elaqL1rQ7VGUjWG5F8YWk8bDrkoDhg9RFhsbLsrsvuJ3iFhOD,2022-11-20T16:19:40,Huella digital,DESPERADOS_ORIGINAL
https://unmundodecervezas.com/disfrutalo/,ozqolxKpiDwIVEvcWABsRA8U3rBlcTqjYVj2vm8UTDWwwiVRkKrHhlNhusF7XkpV,2023-03-10T09:22:54,Huella digital,HEINEKEN|HEINEKEN_ORIGINAL
https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,mmIBtUj3iNJJb3FzmnOD2uNihbwc76j5uYFARhfT8o5J3z40l7AWwpG0I4OZwhWT,2022-11-09T16:16:31,espeluznante referencia de prueba de Halloween,AMSTEL_ORO
https://unmundodecervezas.com/disfrutalo/,u9uBIgAo0pLzyDT0Q7Mu5y44TvEYNcieLN2GEl0HNlsuxOX7QJpKoXXoRnU107Lv,2022-10-21T08:45:54,espeluznante referencia de prueba de Halloween,HEINEKEN|HEINEKEN_ORIGINAL
